"180000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"185000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"190000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"195000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"200000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"205000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210000","0","0","0","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"220000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"225000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"230000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"235000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"240000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"250000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"255000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"260000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"265000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"270000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"275000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"280000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"285000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"290000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"295000","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"300000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"305000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"310000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"320000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"325000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"330000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"340000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"345000","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"350000","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"355000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"360000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"365000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"370000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"380000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"385000","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"390000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"410000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"425000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","1.2857142857142858","1.2857142857142858","1.2857142857142858","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"455000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"465000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"470000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475000","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480000","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485000","0.42857142857142855","0.42857142857142855","0.42857142857142855","1","1","1","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"495000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
