"505000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"510000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"515000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"530000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"545000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"560000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"565000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"575000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"580000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"590000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"595000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"600000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"605000","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"615000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"620000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"625000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"630000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"635000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"640000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"650000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","1.2857142857142858","1.2857142857142858","1.2857142857142858","0.8571428571428571","0.8571428571428571","0.8571428571428571","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"655000","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","1","1","1","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"660000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"665000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"670000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"675000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"680000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685000","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"690000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"695000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"700000","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"705000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"715000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"720000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"725000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730000","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"735000","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"740000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"745000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"750000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"755000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"760000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"765000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"770000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"775000","1","1","1","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"780000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"785000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"790000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"795000","1","1","1","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"805000","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"810000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815000","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
