"820000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.1428571428571428","1.1428571428571428","1.1428571428571428","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"825000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"835000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"840000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"845000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"850000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"855000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","1.4285714285714286","1.4285714285714286","1.4285714285714286","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"860000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"865000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"875000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"880000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"885000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"895000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","1","1","1","0","0","0","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"905000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","1","1","1","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"910000","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"915000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"920000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"925000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","1","1","1","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"930000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","1.2857142857142858","1.2857142857142858","1.2857142857142858","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"935000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"940000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"945000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"950000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"955000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"960000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.1428571428571428","1.1428571428571428","1.1428571428571428","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"965000","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"970000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","1","1","1","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"975000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"980000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"985000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"990000","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"995000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1000000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1005000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1010000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1015000","1.2857142857142858","1.2857142857142858","1.2857142857142858","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1020000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","1","1","1","0","0","0","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1025000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.2857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1030000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.7142857142857143","0.7142857142857143","0.7142857142857143","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1035000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1040000","1","1","1","1","1","1","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1045000","0.8571428571428571","0.8571428571428571","0.8571428571428571","1","1","1","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1050000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1055000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1060000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.1428571428571428","1.1428571428571428","1.1428571428571428","0","0","0","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1065000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.8571428571428571","0.8571428571428571","0.8571428571428571","1.2857142857142858","1.2857142857142858","1.2857142857142858","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.2857142857142858","1.2857142857142858","1.2857142857142858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1070000","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1075000","0","0","0","0.8571428571428571","0.8571428571428571","0.8571428571428571","1","1","1","0.2857142857142857","0.2857142857142857","0.2857142857142857","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1080000","1.4285714285714286","1.4285714285714286","1.4285714285714286","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.42857142857142855","0.42857142857142855","0.42857142857142855","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1085000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1090000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","0","0","0","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1095000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1100000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.7142857142857143","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1105000","0.7142857142857143","0.7142857142857143","0.7142857142857143","0.5714285714285714","0.5714285714285714","0.5714285714285714","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1110000","1.1428571428571428","1.1428571428571428","1.1428571428571428","0","0","0","0","0","0","1","1","1","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1115000","1.2857142857142858","1.2857142857142858","1.2857142857142858","0","0","0","0.5714285714285714","0.5714285714285714","0.5714285714285714","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.42857142857142855","0.42857142857142855","0.42857142857142855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1120000","1.1428571428571428","1.1428571428571428","1.1428571428571428","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.42857142857142855","0.42857142857142855","0.42857142857142855","1","1","1","0.14285714285714285","0.14285714285714285","0.14285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1125000","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","1.4285714285714286","1.4285714285714286","1.4285714285714286","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1130000","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","0.2857142857142857","0.2857142857142857","0.2857142857142857","1.1428571428571428","1.1428571428571428","1.1428571428571428","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1135000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0","0","0","1","1","1","0.42857142857142855","0.42857142857142855","0.42857142857142855","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1140000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1145000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","1.2857142857142858","1.2857142857142858","1.2857142857142858","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1150000","0","0","0","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1155000","0","0","0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.8571428571428571","0.8571428571428571","0.8571428571428571","0","0","0","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1160000","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.8571428571428571","0.42857142857142855","0.42857142857142855","0.42857142857142855","0.8571428571428571","0.8571428571428571","0.8571428571428571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1165000","0.2857142857142857","0.2857142857142857","0.2857142857142857","0.14285714285714285","0.14285714285714285","0.14285714285714285","1","1","1","0.7142857142857143","0.7142857142857143","0.7142857142857143","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""